virus	P1	P3	P4	P5	P6	P7	P8	P10	P13
X31	1779.0	2285.0	4711.0	2976.0	145.0	792.0	694.0	3709.0	384.0
X31	1286.0	1678.0	4854.0	3133.0	141.0	402.0	738.0	4583.0	343.0
X31	2147.0	1688.0	4821.0	2520.0	153.0	426.0	543.0	3737.0	422.0
X31	1526.0	2012.0	4708.0	2707.0	141.0	569.0	1396.0	3697.0	324.0
X31	1409.0	1894.0	4811.0	3449.0	170.0	556.0	328.0	3357.0	386.0
X31	1930.0	2001.0	5294.0	2381.0	138.0	437.0	565.0	3870.0	370.0
X31	1920.0	2140.0	4192.0	1899.0	142.0	474.0	936.0	4254.0	468.0
X31	1433.0	2030.0	4337.0	2581.0	152.0	617.0	710.0	4894.0	499.0
X31	1628.0	2202.0	5215.0	2348.0	187.0	505.0	617.0	4476.0	475.0
X31	1047.0	2514.0	3970.0	2894.0	165.0	479.0	327.0	4005.0	428.0
X31	2032.0	1789.0	5020.0	2996.0	160.0	743.0	642.0	4340.0	341.0
X31	1970.0	2021.0	3789.0	2406.0	142.0	578.0	487.0	4376.0	488.0
X31	1955.0	2127.0	4346.0	2587.0	170.0	590.0	617.0	4036.0	432.0
X31	1093.0	1983.0	4952.0	2336.0	191.0	655.0	807.0	3804.0	360.0
X31	1520.0	2346.0	4464.0	2359.0	178.0	588.0	578.0	5105.0	355.0
X31	1623.0	1475.0	4475.0	2841.0	169.0	682.0	530.0	4526.0	383.0
X31	1757.0	2684.0	4915.0	3044.0	164.0	596.0	792.0	3425.0	438.0
X31	1717.0	1748.0	3745.0	2822.0	140.0	796.0	571.0	3383.0	422.0
X31	2101.0	2099.0	4588.0	3218.0	158.0	507.0	458.0	4156.0	297.0
X31	1199.0	2244.0	4765.0	3237.0	163.0	598.0	416.0	3453.0	344.0
X31	1560.0	1835.0	4442.0	2699.0	146.0	558.0	811.0	3635.0	353.0
X31	1427.0	2171.0	4267.0	2487.0	187.0	490.0	800.0	3932.0	392.0
X31	1685.0	2244.0	4237.0	2327.0	158.0	523.0	739.0	3321.0	417.0
X31	1808.0	2190.0	4786.0	2210.0	167.0	485.0	609.0	3979.0	414.0
X31	2100.0	1800.0	3792.0	2799.0	155.0	575.0	447.0	3523.0	382.0
X31	1480.0	2676.0	4764.0	2631.0	119.0	670.0	521.0	3217.0	379.0
X31	1852.0	2104.0	4332.0	3933.0	144.0	558.0	1097.0	4733.0	429.0
X31	1138.0	1746.0	4418.0	2791.0	149.0	617.0	614.0	3366.0	395.0
X31	1566.0	2222.0	4922.0	2146.0	171.0	594.0	750.0	4132.0	369.0
X31	1996.0	2051.0	4914.0	3488.0	155.0	528.0	507.0	3607.0	422.0
X31	1501.0	2172.0	4685.0	1891.0	153.0	507.0	619.0	4620.0	337.0
X31	1733.0	1261.0	4640.0	2169.0	156.0	518.0	639.0	3843.0	379.0
X31	1991.0	2439.0	4988.0	2909.0	148.0	353.0	596.0	4763.0	501.0
X31	1991.0	2083.0	5609.0	2726.0	139.0	745.0	576.0	3748.0	325.0
X31	1921.0	2086.0	4893.0	3399.0	131.0	563.0	551.0	3971.0	309.0
X31	1584.0	1925.0	4110.0	2132.0	155.0	527.0	637.0	3681.0	513.0
X31	1663.0	2263.0	3637.0	2227.0	161.0	437.0	922.0	4354.0	362.0
X31	1523.0	2330.0	5631.0	2469.0	206.0	780.0	579.0	3212.0	388.0
X31	1913.0	2116.0	3779.0	2546.0	158.0	520.0	609.0	3578.0	523.0
X31	2590.0	2462.0	5207.0	2140.0	163.0	545.0	673.0	3529.0	365.0
X31	1647.0	2062.0	4978.0	2833.0	146.0	598.0	637.0	4060.0	357.0
X31	1453.0	1933.0	4379.0	2469.0	160.0	650.0	703.0	3503.0	439.0
X31	1634.0	1776.0	4927.0	2123.0	166.0	488.0	708.0	4032.0	385.0
X31	1082.0	1885.0	4161.0	2344.0	134.0	679.0	551.0	4120.0	420.0
X31	1703.0	2278.0	5188.0	3303.0	129.0	559.0	409.0	3438.0	374.0
X31	1362.0	2018.0	4311.0	2538.0	172.0	717.0	574.0	3908.0	351.0
X31	1580.0	1947.0	4926.0	2659.0	172.0	551.0	441.0	3914.0	416.0
X31	1629.0	2191.0	5080.0	3183.0	158.0	519.0	669.0	3473.0	417.0
X31	1881.0	1766.0	4504.0	2872.0	137.0	414.0	671.0	3787.0	327.0
X31	1692.0	1904.0	5905.0	2282.0	156.0	523.0	422.0	4806.0	354.0
H1	479.0	944.0	3557.0	2426.0	734.0	2781.0	1462.0	2982.0	1288.0
H1	537.0	989.0	3144.0	2460.0	473.0	1379.0	1588.0	2937.0	1434.0
H1	532.0	852.0	3101.0	2522.0	588.0	1265.0	1898.0	2919.0	1240.0
H1	518.0	865.0	2852.0	2308.0	669.0	841.0	1577.0	2957.0	1453.0
H1	511.0	782.0	2464.0	2570.0	440.0	2861.0	1781.0	2889.0	1337.0
H1	529.0	1137.0	3026.0	2784.0	528.0	1343.0	1832.0	2945.0	1271.0
H1	512.0	903.0	1598.0	2611.0	553.0	1433.0	1900.0	3032.0	1481.0
H1	563.0	1031.0	2555.0	1798.0	590.0	1438.0	1689.0	2892.0	1474.0
H1	494.0	825.0	2714.0	2604.0	741.0	1495.0	1783.0	2962.0	1427.0
H1	490.0	867.0	2264.0	2290.0	625.0	2086.0	1502.0	2823.0	1260.0
H1	595.0	845.0	2496.0	2259.0	513.0	2067.0	1713.0	2997.0	1354.0
H1	486.0	809.0	3276.0	2043.0	732.0	1687.0	1678.0	2898.0	1425.0
H1	495.0	1133.0	2390.0	2146.0	599.0	2074.0	1614.0	2946.0	1307.0
H1	541.0	1086.0	3069.0	2829.0	530.0	1534.0	1686.0	2847.0	1345.0
H1	541.0	728.0	2880.0	1987.0	760.0	1038.0	1704.0	2756.0	1610.0
H1	551.0	877.0	1852.0	2618.0	595.0	1538.0	1667.0	2827.0	1361.0
H1	537.0	921.0	3818.0	2544.0	449.0	852.0	1358.0	2879.0	1400.0
H1	521.0	952.0	1720.0	2753.0	770.0	1320.0	2091.0	2837.0	1253.0
H1	514.0	1033.0	4219.0	1908.0	752.0	1567.0	1835.0	2943.0	1342.0
H1	508.0	816.0	1753.0	2358.0	604.0	1203.0	1700.0	2903.0	1290.0
H1	572.0	979.0	2543.0	2193.0	602.0	1510.0	1955.0	2857.0	1322.0
H1	520.0	873.0	2926.0	2170.0	677.0	2450.0	1735.0	2880.0	1490.0
H1	544.0	902.0	3670.0	3115.0	693.0	845.0	1774.0	2885.0	1347.0
H1	590.0	732.0	2643.0	2926.0	374.0	1213.0	1797.0	2912.0	1241.0
H1	520.0	753.0	1679.0	2257.0	507.0	1190.0	1605.0	2844.0	1278.0
H1	530.0	855.0	3072.0	2562.0	650.0	1859.0	1714.0	3077.0	1384.0
H1	542.0	875.0	2236.0	2574.0	692.0	1400.0	1515.0	2878.0	1411.0
H1	488.0	1204.0	3335.0	2368.0	558.0	1402.0	1703.0	2890.0	1423.0
H1	542.0	1109.0	3748.0	2277.0	478.0	883.0	1639.0	2958.0	1330.0
H1	544.0	792.0	3612.0	2194.0	721.0	1737.0	1647.0	2985.0	1300.0
H1	495.0	819.0	1750.0	2478.0	545.0	1176.0	1837.0	2921.0	1356.0
H1	489.0	732.0	2330.0	2130.0	481.0	992.0	1686.0	2894.0	1096.0
H1	514.0	759.0	3054.0	2749.0	589.0	1646.0	1536.0	2895.0	1174.0
H1	516.0	736.0	2431.0	2342.0	618.0	1348.0	1684.0	3023.0	1089.0
H1	480.0	862.0	2145.0	2377.0	741.0	984.0	2133.0	2850.0	1320.0
H1	528.0	712.0	2656.0	2329.0	418.0	1522.0	1606.0	2877.0	1256.0
H1	506.0	800.0	1928.0	2110.0	704.0	1671.0	1737.0	2863.0	1346.0
H1	532.0	894.0	2623.0	2721.0	624.0	1451.0	1526.0	2860.0	1305.0
H1	508.0	791.0	1951.0	2313.0	552.0	1523.0	1790.0	3042.0	1379.0
H1	466.0	763.0	3653.0	2673.0	623.0	1266.0	1757.0	2901.0	1391.0
H1	551.0	747.0	3007.0	2294.0	595.0	1090.0	1801.0	2843.0	1455.0
H1	557.0	1049.0	2391.0	2598.0	591.0	2195.0	1729.0	2876.0	1247.0
H1	512.0	1134.0	3043.0	2708.0	663.0	1676.0	1696.0	2837.0	1346.0
H1	485.0	792.0	1835.0	1737.0	757.0	1151.0	1727.0	3005.0	1133.0
H1	528.0	843.0	2173.0	1637.0	558.0	1432.0	2079.0	2899.0	1364.0
H1	521.0	725.0	2482.0	2593.0	666.0	1927.0	1369.0	2869.0	1283.0
H1	524.0	964.0	1875.0	1902.0	640.0	1292.0	1792.0	2801.0	1238.0
H1	532.0	899.0	1899.0	2045.0	519.0	1374.0	1581.0	2909.0	1233.0
H1	470.0	1030.0	3252.0	2080.0	503.0	1534.0	1703.0	2845.0	1619.0
H1	499.0	808.0	3886.0	1718.0	747.0	1247.0	1563.0	2900.0	1275.0
H5	889.0	2027.0	2388.0	3731.0	610.0	881.0	656.0	1501.0	1885.0
H5	1160.0	1980.0	2377.0	3724.0	401.0	911.0	661.0	1383.0	1745.0
H5	868.0	2279.0	2911.0	3009.0	490.0	550.0	544.0	1288.0	2037.0
H5	761.0	2869.0	2360.0	3414.0	633.0	674.0	937.0	1340.0	1703.0
H5	1127.0	1764.0	3430.0	3399.0	536.0	987.0	771.0	1345.0	1799.0
H5	969.0	2181.0	2612.0	3840.0	525.0	433.0	621.0	1379.0	1667.0
H5	964.0	2335.0	3196.0	3097.0	615.0	879.0	918.0	1371.0	1842.0
H5	1205.0	3005.0	2877.0	3154.0	669.0	650.0	882.0	1301.0	2109.0
H5	888.0	1998.0	3089.0	3569.0	465.0	839.0	975.0	1267.0	1846.0
H5	872.0	3021.0	2624.0	3355.0	494.0	422.0	591.0	1381.0	1995.0
H5	1004.0	2191.0	3207.0	3406.0	470.0	1001.0	865.0	1402.0	1886.0
H5	919.0	2209.0	2704.0	3361.0	507.0	840.0	686.0	1315.0	1720.0
H5	933.0	1591.0	2681.0	2874.0	462.0	739.0	723.0	1346.0	1602.0
H5	1257.0	1946.0	3340.0	2946.0	425.0	777.0	742.0	1341.0	1933.0
H5	714.0	2570.0	2612.0	3568.0	436.0	944.0	742.0	1361.0	1838.0
H5	1031.0	1555.0	2797.0	3419.0	443.0	853.0	640.0	1397.0	1760.0
H5	879.0	2503.0	3568.0	3377.0	434.0	598.0	568.0	1312.0	1654.0
H5	1040.0	1859.0	2539.0	3154.0	716.0	1002.0	872.0	1419.0	1855.0
H5	1080.0	2122.0	2448.0	3487.0	491.0	557.0	680.0	1267.0	1923.0
H5	1084.0	1960.0	2792.0	3152.0	431.0	773.0	719.0	1271.0	1998.0
H5	1088.0	2575.0	3529.0	3259.0	483.0	1232.0	870.0	1450.0	1839.0
H5	807.0	2713.0	2765.0	3361.0	401.0	1002.0	645.0	1316.0	1679.0
H5	972.0	3082.0	2904.0	3191.0	470.0	730.0	630.0	1311.0	1767.0
H5	1247.0	1831.0	2587.0	3366.0	552.0	615.0	695.0	1319.0	1832.0
H5	839.0	1618.0	2436.0	3416.0	562.0	1168.0	688.0	1391.0	1780.0
H5	1027.0	1858.0	3215.0	3291.0	474.0	782.0	722.0	1300.0	1735.0
H5	1189.0	2473.0	2823.0	3183.0	509.0	753.0	702.0	1420.0	1782.0
H5	975.0	2570.0	2239.0	3630.0	610.0	580.0	783.0	1381.0	1711.0
H5	677.0	1852.0	2715.0	3068.0	690.0	1133.0	606.0	1323.0	1736.0
H5	667.0	1606.0	2913.0	2807.0	408.0	1589.0	661.0	1372.0	1804.0
H5	1215.0	1788.0	2341.0	3368.0	577.0	852.0	783.0	1338.0	1781.0
H5	1426.0	2204.0	2914.0	3294.0	465.0	527.0	756.0	1330.0	1638.0
H5	1048.0	2457.0	3051.0	3191.0	637.0	1576.0	1015.0	1406.0	1747.0
H5	908.0	1883.0	2877.0	3549.0	460.0	939.0	603.0	1464.0	2107.0
H5	904.0	2496.0	2674.0	3307.0	596.0	824.0	721.0	1343.0	1724.0
H5	817.0	2429.0	3228.0	2727.0	582.0	668.0	673.0	1292.0	1879.0
H5	1476.0	2620.0	2450.0	2825.0	569.0	726.0	622.0	1487.0	1797.0
H5	940.0	1829.0	2985.0	3360.0	420.0	715.0	824.0	1393.0	1691.0
H5	1265.0	1820.0	2728.0	3432.0	493.0	715.0	714.0	1334.0	1748.0
H5	1111.0	1733.0	3128.0	3143.0	431.0	1203.0	834.0	1414.0	1932.0
H5	980.0	2348.0	2300.0	3255.0	563.0	569.0	662.0	1401.0	1800.0
H5	711.0	2449.0	2348.0	3241.0	546.0	498.0	747.0	1304.0	1710.0
H5	1012.0	2500.0	2727.0	3265.0	411.0	628.0	765.0	1386.0	1750.0
H5	1425.0	1428.0	3220.0	3441.0	438.0	907.0	558.0	1387.0	1819.0
H5	865.0	1891.0	2724.0	3359.0	431.0	769.0	663.0	1343.0	1812.0
H5	1192.0	2257.0	3145.0	3671.0	520.0	546.0	742.0	1383.0	1926.0
H5	744.0	2598.0	3027.0	3449.0	461.0	782.0	526.0	1370.0	1810.0
H5	1046.0	2283.0	3298.0	3287.0	487.0	406.0	616.0	1475.0	1996.0
H5	1263.0	2494.0	2907.0	3898.0	441.0	397.0	582.0	1253.0	1721.0
H5	949.0	1794.0	2951.0	3230.0	536.0	743.0	707.0	1264.0	1859.0
H7	997.0	1751.0	4327.0	3860.0	162.0	521.0	526.0	1930.0	633.0
H7	1302.0	1738.0	4831.0	3644.0	165.0	741.0	528.0	1829.0	636.0
H7	975.0	1519.0	4063.0	4220.0	146.0	485.0	485.0	1900.0	640.0
H7	1434.0	1830.0	3212.0	4183.0	132.0	814.0	536.0	1853.0	690.0
H7	1154.0	1834.0	3628.0	4237.0	173.0	704.0	522.0	1768.0	629.0
H7	2288.0	1985.0	3828.0	3031.0	162.0	862.0	536.0	1870.0	642.0
H7	883.0	2116.0	4229.0	3810.0	202.0	765.0	601.0	1824.0	641.0
H7	2116.0	2197.0	3905.0	3426.0	253.0	638.0	499.0	1778.0	673.0
H7	1628.0	1702.0	3913.0	3612.0	156.0	813.0	506.0	1937.0	643.0
H7	1568.0	1752.0	3870.0	3253.0	116.0	1033.0	637.0	1817.0	610.0
H7	1093.0	1806.0	4238.0	3530.0	276.0	788.0	395.0	1844.0	697.0
H7	1324.0	1737.0	4224.0	3591.0	125.0	553.0	507.0	1911.0	653.0
H7	1151.0	2012.0	4007.0	3324.0	125.0	510.0	469.0	1855.0	671.0
H7	1032.0	2103.0	4485.0	3904.0	151.0	490.0	496.0	1785.0	675.0
H7	1339.0	1988.0	3508.0	3595.0	179.0	421.0	555.0	1692.0	696.0
H7	1007.0	1707.0	4061.0	4327.0	141.0	896.0	370.0	1810.0	683.0
H7	1804.0	1824.0	3659.0	4472.0	236.0	778.0	507.0	1764.0	639.0
H7	1740.0	2130.0	4565.0	3646.0	159.0	345.0	498.0	1908.0	683.0
H7	1002.0	2056.0	3545.0	3594.0	229.0	676.0	505.0	1807.0	668.0
H7	1450.0	1965.0	3605.0	3864.0	144.0	700.0	439.0	1679.0	657.0
H7	888.0	1757.0	3802.0	3643.0	130.0	656.0	317.0	1952.0	672.0
H7	923.0	1674.0	4365.0	3470.0	171.0	657.0	573.0	1727.0	658.0
H7	3041.0	2775.0	3807.0	4137.0	112.0	1008.0	535.0	1797.0	626.0
H7	647.0	1928.0	4368.0	4268.0	182.0	1033.0	631.0	1808.0	692.0
H7	1014.0	2507.0	3571.0	3691.0	219.0	470.0	540.0	1818.0	685.0
H7	993.0	2215.0	4887.0	3590.0	215.0	505.0	498.0	1921.0	636.0
H7	1196.0	1777.0	4367.0	3982.0	103.0	510.0	558.0	1783.0	697.0
H7	639.0	1430.0	4438.0	3904.0	201.0	530.0	550.0	1868.0	712.0
H7	1583.0	1772.0	3179.0	3912.0	193.0	570.0	562.0	1738.0	638.0
H7	1292.0	1451.0	3373.0	4044.0	142.0	626.0	661.0	1941.0	676.0
H7	1663.0	1966.0	4747.0	3304.0	101.0	510.0	524.0	1922.0	660.0
H7	1603.0	1798.0	4473.0	4450.0	132.0	599.0	634.0	1848.0	690.0
H7	858.0	2026.0	4097.0	3979.0	184.0	743.0	418.0	1835.0	662.0
H7	737.0	1620.0	3670.0	3441.0	244.0	855.0	516.0	1865.0	686.0
H7	1938.0	1915.0	3518.0	3498.0	136.0	548.0	559.0	1822.0	641.0
H7	1861.0	1694.0	3204.0	3933.0	173.0	557.0	637.0	1783.0	672.0
H7	1138.0	1816.0	4243.0	3739.0	137.0	601.0	475.0	1841.0	633.0
H7	1051.0	2236.0	3228.0	3686.0	190.0	472.0	498.0	1892.0	624.0
H7	1241.0	2150.0	4487.0	3592.0	148.0	494.0	451.0	1874.0	660.0
H7	1106.0	1869.0	4245.0	4444.0	121.0	631.0	560.0	1866.0	715.0
H7	1138.0	1635.0	4012.0	3768.0	160.0	601.0	473.0	1984.0	665.0
H7	1811.0	2087.0	4128.0	4176.0	138.0	568.0	590.0	1786.0	694.0
H7	1050.0	2596.0	4510.0	3685.0	141.0	837.0	419.0	1776.0	663.0
H7	1148.0	2366.0	3867.0	4178.0	154.0	657.0	437.0	1790.0	672.0
H7	1246.0	1664.0	4378.0	3569.0	173.0	606.0	595.0	1845.0	682.0
H7	2135.0	1800.0	4230.0	3809.0	177.0	785.0	513.0	1945.0	665.0
H7	1665.0	1581.0	3894.0	4106.0	199.0	596.0	534.0	1802.0	605.0
H7	933.0	2519.0	4149.0	4261.0	210.0	947.0	405.0	1830.0	672.0
H7	1258.0	1774.0	3683.0	3968.0	123.0	627.0	463.0	1867.0	620.0
H7	972.0	2162.0	4115.0	3939.0	228.0	696.0	486.0	1785.0	725.0
Vi	112.0	421.0	547.0	581.0	142.0	393.0	447.0	660.0	473.0
Vi	99.0	363.0	523.0	600.0	219.0	284.0	329.0	672.0	389.0
Vi	104.0	393.0	390.0	632.0	170.0	679.0	430.0	665.0	517.0
Vi	121.0	340.0	527.0	658.0	181.0	140.0	394.0	683.0	450.0
Vi	113.0	387.0	530.0	616.0	226.0	277.0	405.0	698.0	482.0
Vi	111.0	410.0	675.0	560.0	200.0	787.0	484.0	648.0	479.0
Vi	95.0	332.0	650.0	613.0	219.0	340.0	337.0	751.0	507.0
Vi	92.0	548.0	583.0	621.0	207.0	510.0	469.0	728.0	497.0
Vi	92.0	500.0	466.0	580.0	147.0	817.0	437.0	678.0	470.0
Vi	94.0	409.0	586.0	604.0	149.0	574.0	350.0	780.0	456.0
Vi	71.0	410.0	613.0	582.0	156.0	683.0	383.0	764.0	405.0
Vi	107.0	319.0	567.0	597.0	194.0	385.0	379.0	648.0	461.0
Vi	113.0	320.0	709.0	655.0	192.0	558.0	405.0	790.0	495.0
Vi	118.0	406.0	573.0	609.0	134.0	483.0	420.0	950.0	371.0
Vi	121.0	343.0	534.0	548.0	132.0	210.0	336.0	880.0	438.0
Vi	76.0	350.0	517.0	569.0	201.0	329.0	392.0	748.0	564.0
Vi	78.0	433.0	558.0	609.0	158.0	378.0	398.0	576.0	394.0
Vi	105.0	293.0	621.0	596.0	163.0	313.0	457.0	798.0	447.0
Vi	92.0	501.0	623.0	619.0	158.0	230.0	530.0	664.0	465.0
Vi	87.0	418.0	702.0	650.0	155.0	404.0	409.0	572.0	476.0
Vi	115.0	525.0	561.0	625.0	174.0	432.0	370.0	729.0	390.0
Vi	142.0	332.0	554.0	627.0	187.0	607.0	386.0	671.0	466.0
Vi	112.0	365.0	472.0	559.0	170.0	324.0	401.0	616.0	490.0
Vi	105.0	450.0	611.0	599.0	117.0	792.0	353.0	584.0	549.0
Vi	74.0	342.0	552.0	613.0	144.0	349.0	385.0	567.0	358.0
Vi	74.0	553.0	633.0	568.0	164.0	573.0	357.0	740.0	431.0
Vi	69.0	393.0	519.0	507.0	156.0	672.0	406.0	668.0	409.0
Vi	126.0	349.0	790.0	606.0	179.0	684.0	407.0	607.0	460.0
Vi	85.0	347.0	676.0	589.0	182.0	474.0	342.0	707.0	456.0
Vi	112.0	336.0	567.0	588.0	179.0	654.0	375.0	828.0	537.0
Vi	129.0	349.0	471.0	646.0	148.0	399.0	364.0	801.0	481.0
Vi	112.0	324.0	833.0	614.0	121.0	334.0	388.0	551.0	399.0
Vi	67.0	383.0	435.0	528.0	163.0	363.0	444.0	793.0	443.0
Vi	127.0	431.0	578.0	616.0	235.0	426.0	308.0	531.0	498.0
Vi	89.0	570.0	535.0	574.0	186.0	358.0	410.0	838.0	602.0
Vi	71.0	455.0	592.0	623.0	183.0	416.0	445.0	774.0	470.0
Vi	105.0	604.0	497.0	683.0	158.0	387.0	401.0	702.0	424.0
Vi	106.0	401.0	651.0	635.0	186.0	516.0	354.0	922.0	484.0
Vi	128.0	403.0	516.0	623.0	180.0	474.0	322.0	710.0	499.0
Vi	80.0	340.0	439.0	618.0	156.0	445.0	347.0	689.0	426.0
Vi	105.0	367.0	504.0	590.0	183.0	328.0	457.0	772.0	467.0
Vi	77.0	401.0	493.0	651.0	169.0	346.0	432.0	634.0	478.0
Vi	136.0	374.0	512.0	607.0	163.0	561.0	455.0	673.0	442.0
Vi	88.0	351.0	486.0	554.0	200.0	946.0	393.0	682.0	371.0
Vi	83.0	441.0	453.0	615.0	180.0	769.0	407.0	795.0	484.0
Vi	74.0	400.0	583.0	626.0	192.0	421.0	395.0	758.0	457.0
Vi	62.0	374.0	473.0	686.0	176.0	278.0	430.0	623.0	377.0
Vi	97.0	337.0	514.0	632.0	148.0	725.0	370.0	704.0	482.0
Vi	83.0	445.0	614.0	692.0	178.0	293.0	366.0	653.0	361.0
Vi	90.0	438.0	621.0	566.0	173.0	382.0	394.0	804.0	442.0
NY	144.0	260.0	713.0	668.0	114.0	252.0	174.0	205.0	348.0
NY	170.0	170.0	625.0	480.0	103.0	329.0	204.0	218.0	362.0
NY	147.0	362.0	609.0	523.0	80.0	275.0	181.0	239.0	360.0
NY	130.0	400.0	686.0	561.0	80.0	254.0	168.0	225.0	383.0
NY	148.0	221.0	721.0	443.0	90.0	260.0	169.0	228.0	333.0
NY	156.0	272.0	792.0	578.0	83.0	309.0	189.0	214.0	360.0
NY	158.0	185.0	592.0	568.0	75.0	249.0	184.0	233.0	341.0
NY	138.0	337.0	662.0	625.0	80.0	181.0	201.0	224.0	338.0
NY	141.0	276.0	776.0	679.0	87.0	162.0	190.0	229.0	349.0
NY	138.0	307.0	647.0	585.0	96.0	314.0	218.0	228.0	334.0
NY	144.0	295.0	683.0	576.0	80.0	255.0	180.0	221.0	336.0
NY	160.0	327.0	615.0	596.0	106.0	295.0	190.0	226.0	373.0
NY	129.0	241.0	563.0	643.0	118.0	234.0	191.0	213.0	367.0
NY	141.0	265.0	595.0	689.0	112.0	245.0	165.0	229.0	373.0
NY	162.0	328.0	559.0	648.0	118.0	291.0	161.0	205.0	351.0
NY	147.0	285.0	741.0	645.0	95.0	164.0	202.0	251.0	365.0
NY	172.0	332.0	652.0	672.0	100.0	285.0	190.0	205.0	351.0
NY	190.0	281.0	654.0	557.0	108.0	289.0	161.0	252.0	367.0
NY	155.0	307.0	522.0	536.0	79.0	218.0	198.0	257.0	341.0
NY	133.0	394.0	612.0	577.0	103.0	237.0	214.0	186.0	339.0
NY	167.0	281.0	715.0	588.0	91.0	253.0	198.0	192.0	356.0
NY	145.0	336.0	1065.0	642.0	98.0	231.0	158.0	217.0	357.0
NY	175.0	288.0	669.0	542.0	94.0	310.0	153.0	239.0	328.0
NY	131.0	350.0	577.0	524.0	117.0	295.0	256.0	250.0	358.0
NY	146.0	191.0	632.0	564.0	100.0	251.0	215.0	209.0	370.0
NY	177.0	254.0	593.0	657.0	127.0	187.0	264.0	245.0	334.0
NY	161.0	317.0	775.0	630.0	95.0	177.0	169.0	211.0	334.0
NY	144.0	263.0	707.0	553.0	82.0	270.0	206.0	210.0	357.0
NY	152.0	385.0	876.0	653.0	81.0	233.0	178.0	233.0	352.0
NY	158.0	409.0	742.0	690.0	113.0	284.0	209.0	200.0	362.0
NY	144.0	203.0	1028.0	664.0	108.0	217.0	200.0	266.0	338.0
NY	180.0	349.0	666.0	707.0	86.0	181.0	190.0	211.0	332.0
NY	159.0	368.0	935.0	640.0	91.0	203.0	177.0	224.0	338.0
NY	114.0	328.0	592.0	535.0	123.0	206.0	245.0	222.0	338.0
NY	160.0	348.0	668.0	570.0	105.0	261.0	207.0	235.0	343.0
NY	155.0	394.0	597.0	531.0	117.0	236.0	213.0	220.0	355.0
NY	148.0	360.0	744.0	459.0	75.0	292.0	181.0	233.0	349.0
NY	147.0	324.0	641.0	581.0	108.0	294.0	201.0	238.0	342.0
NY	135.0	381.0	622.0	662.0	129.0	330.0	209.0	242.0	358.0
NY	228.0	346.0	569.0	585.0	99.0	243.0	181.0	229.0	345.0
NY	146.0	481.0	710.0	572.0	100.0	174.0	213.0	235.0	333.0
NY	155.0	328.0	705.0	677.0	107.0	148.0	179.0	214.0	337.0
NY	189.0	441.0	617.0	636.0	93.0	132.0	214.0	196.0	360.0
NY	161.0	318.0	655.0	576.0	70.0	198.0	163.0	242.0	335.0
NY	141.0	286.0	517.0	651.0	79.0	127.0	166.0	239.0	355.0
NY	148.0	248.0	591.0	531.0	84.0	225.0	182.0	236.0	336.0
NY	158.0	335.0	596.0	551.0	96.0	306.0	133.0	248.0	337.0
NY	161.0	326.0	845.0	596.0	86.0	207.0	165.0	227.0	357.0
NY	144.0	319.0	624.0	624.0	89.0	156.0	163.0	238.0	363.0
NY	112.0	236.0	657.0	584.0	91.0	241.0	178.0	229.0	373.0
